,y_fatigue
3881,33.69029020021353
3882,31.295927184533955
4056,38.53417004888754
4057,47.57817157659586
4058,43.50470220425945
4059,57.65692462625069
4060,44.11171736851673
3883,9.449355180555244
3884,31.167483041773085
3885,29.40198599515261
3886,32.396051203360386
3887,16.526359710441472
3888,24.5796511445226
3889,35.05473999480053
3890,30.831812077868644
3891,28.35433291582053
3892,33.420403597486974
3893,24.81986558736713
3894,44.23917150607569
3895,23.751311544284743
3896,35.16811450861992
3897,32.93724270200549
4061,6.391487366386939
4062,21.626463639660315
4063,11.984978005546733
4064,19.38409820508689
4065,18.1218433057575
4066,27.217612272324207
4067,21.3820600391164
4068,30.470807319851826
4069,24.48905170866772
4070,21.416986432561465
4071,29.3935220367186
4072,26.151092626562917
4073,17.464296936684082
4074,18.49260404090765
4075,23.651450890683524
4076,17.88616806140391
4077,20.776818749097348
4078,19.53862462135653
4079,24.22858948980192
4080,35.19857868243263
4081,14.05798363889202
4082,28.22181880478621
4083,25.79587299971432
4084,27.09816308431066
4085,20.96497063185526
4086,20.01341080165378
4087,17.528548395923043
4088,37.75332633878482
4089,36.18241449132459
4090,41.61784319265102
4091,19.32707465748156
4092,24.50487619187654
4093,39.62383141967387
4094,35.62101616492733
4095,30.99427955163265
4096,3.286090384444658
4097,24.531312213604405
4098,18.820440489420022
4099,10.572615379466344
4100,17.011488617766602
4101,29.23353634002988
4102,28.843629708106334
4103,19.261105882730455
4104,33.43720817637948
4105,23.19364265989752
4106,47.51530428311067
4107,37.89974292635219
4108,23.58703795332168
4109,31.13992893246377
4110,36.44117572308787
4111,15.133699024374865
4112,23.026973076643984
4113,22.12969333815461
4114,26.63347411064471
4115,23.78754632713073
4116,34.18297634683144
4117,37.61055960693137
4118,35.84689692463617
4119,48.33094824479311
1979,28.07768422584552
1980,32.26858994869338
1981,44.31002105096268
1982,29.22522256371056
1983,42.04884761203508
1984,39.176864438252565
1985,37.767225917144096
1986,44.31692063050092
1987,37.04603668319001
1988,38.2712485107578
1989,46.505476442351856
1990,38.2846395596871
1991,37.137482317048175
1992,14.182295670648326
1993,10.44165182355715
1994,12.313231667326017
1995,18.244423677038927
1996,29.12579563634464
1997,36.02064008900603
1998,17.813483099383298
1999,26.428294605096333
2000,25.99279047913825
2001,26.449404604558257
2002,21.86722477392098
2003,20.86815900612786
2004,34.47887249805623
2005,24.357179990507596
2006,26.972672815472524
2007,36.75969004252287
2008,25.877354455919143
2009,36.93081314539709
2010,40.92502845929715
2011,11.066444435281252
2012,17.911906177418405
2013,9.39766609467036
2014,10.358738475890885
2015,23.86375148374165
2016,21.53570942915097
2017,18.257812775086943
2018,29.258865618097328
2019,22.09251606706169
2020,33.60664389570516
2021,34.618065318406025
2022,40.84032423911753
2023,37.0374788462207
2024,14.84650885521817
2025,21.73781471640526
2026,13.245290609970064
2027,31.01231931404634
2028,28.287201904459025
2029,27.521122705132026
2030,32.69416439609277
2031,36.02474816509597
2032,37.71122788894457
2033,45.32781695000324
2034,38.70684758815325
2035,25.734080182628237
2036,16.69749425710956
2037,23.15620361541821
2038,19.715337878877584
2039,23.580118143528537
2040,28.590411405884804
2041,28.571543585931323
2042,15.277374764972109
2043,16.47355388489547
2044,16.194717720349498
2045,22.818094599536423
2046,27.96225366704341
2047,34.01053043215241
2048,30.86286652991063
2049,32.013780687139175
2050,26.78634113543325
2051,13.369914787903827
2052,23.472318810786017
2053,24.794296060231733
2054,11.889612532398829
2055,26.99617291662321
2056,22.35023167289056
2057,30.844117810073406
2058,27.393130682940303
2059,29.0054388761794
2060,29.26814132349242
2061,30.387069488577875
2062,43.70096770302247
2063,42.23768534215429
2064,5.52819543573807
2065,14.17699704379396
2066,12.739014040429677
2067,15.853344103529034
2068,19.597274170352044
2069,27.74164382880461
2070,19.52484114998693
2071,13.78516180507674
2072,23.342309727213323
2073,31.833512337536
2074,29.689193951738435
2075,29.592469524897083
2076,24.646549080011503
2077,20.311413958045133
2078,20.192301628629583
2079,32.682403587127084
2080,23.446662686354305
2081,25.71142585957955
2082,30.43197606555963
2083,21.749068731386487
2084,31.83275667904608
2085,10.03105772926994
2086,19.062019748020173
2087,20.774808334289517
2088,21.05231499536241
2089,5.275063731883656
2090,21.88371631744588
2091,23.2121742190988
2092,20.663553670116016
2093,20.936042371465856
2094,31.24981711762232
2095,37.006488437791496
2096,10.890348100180104
2097,18.60534105809256
2098,28.928747566946583
2099,15.231159937703891
2100,9.969087545537738
2101,19.541901942839115
2102,15.78850398293208
2103,22.921338119077607
2104,26.283883667914004
2105,30.310409781327728
2106,22.920375615793333
2107,34.9535205541094
2108,14.70954713979928
2109,28.433126064286228
2110,24.903250609364
2111,8.772474382907166
2112,20.133931138917934
2113,20.84201475529883
2114,28.758575108238883
2115,19.444522871292527
2116,20.335732127933436
2117,11.765871615889033
2118,24.32294213902489
2119,22.260485552035743
2120,23.311490099689948
2121,31.223708536152586
2122,42.31338949493704
2123,35.61193136855006
2124,34.661895757918224
2125,37.06256796706789
2126,47.28131134049179
2127,42.36427467778781
2128,17.11153823217155
2129,20.81634654862177
2130,19.338785694940608
2131,14.742075828097285
2132,28.25424180420117
2133,26.873906109755044
2134,29.40230812530429
2135,26.33820168867821
2136,32.075873296018685
2137,38.87791259721497
2138,36.04389070027278
2139,28.72825432653741
2140,47.068439774390754
2141,38.5818860814936
2142,42.02336753402892
2143,14.78483335056086
2144,11.82920866762625
2145,24.84734050007245
2146,16.95213759622495
2147,19.946576452108488
2148,30.75814369917485
2149,32.13302329678839
2150,31.95126968981089
2151,26.800446345555425
2152,39.28441989411781
2153,31.15827397088931
2154,37.620496776814846
2155,44.04130225902424
2156,10.70881125670091
2157,12.447692262044184
2158,13.042336160296372
2159,24.840901355239662
2160,9.990045393554553
2161,18.758701642613065
2162,19.964608283545346
2163,18.551696512859404
2164,23.045823899244134
2165,18.88226173127632
2166,22.61437985146968
2167,11.138681015192354
2168,18.296141013992884
2169,16.885527817415536
2170,24.385956120452427
2171,16.171613261072025
2172,25.345974142511096
2173,23.4470521929486
2174,14.084323996332616
2175,10.018439683065813
2176,16.752249956743352
2177,16.03138786569334
2178,21.535849604246945
2179,23.11244530108082
2180,14.26811117853876
2181,21.386633276376536
2182,18.0872068779438
2183,25.072270434241887
2184,44.58776835592791
2185,31.778899143145026
2186,36.081790793357456
2187,26.515621985794557
2188,17.053392973065414
2189,17.110104144889107
2190,27.889398275590064
2191,24.88107860976979
2192,21.27648821284404
2193,10.301835655384773
2194,30.19469876632136
2195,15.20835309559426
2196,19.97445124321393
2197,24.226425165567424
2198,28.984078472673065
2199,17.9075121949131
2200,24.052914959917985
2201,33.76223914942618
2202,41.00071951971353
2203,32.354773682739854
2204,39.47657016422005
2205,45.71119520732259
2206,13.617940752576969
2207,34.68610361591619
2208,39.02909404575232
2209,39.75018223521344
2210,26.267661159831427
2211,40.30224470311718
2212,30.402016475660385
2213,41.74793772880237
2214,35.80101518941473
2215,38.8335541897462
2216,44.557706828262965
2217,19.00447626301993
2218,25.72013890340043
2219,14.59117758464103
2220,20.87469114941401
2221,27.54320585566013
2222,31.62514003772634
2223,33.54710414349601
2224,36.72049670412256
2225,26.692386747841173
2226,37.21600783068852
2227,38.16353007411016
2228,38.59491666360548
2229,32.163848526991856
2230,15.484855784822011
2231,16.39995266488216
2232,30.81173731973233
2233,24.391946635517925
2234,18.45004663458986
2235,26.45144714662148
2236,32.31812068224468
2237,30.39914741769237
2238,31.510169936675958
2239,34.02144537326579
2240,31.05350407268513
2241,23.168409261547136
2242,38.68094015384738
2243,40.28641351328782
2244,40.35325745277613
2245,40.49128898143765
2246,42.92008470134616
2247,48.35195213028528
2248,43.81371733896424
2249,30.26411367541464
2250,44.25907673599525
2251,38.097557635468405
2252,36.57851056668883
2253,42.9106165353316
2254,34.089206762398234
2255,31.641053319455008
2256,17.677440661313476
2257,27.24427539392498
2258,34.87235334960893
2259,12.292955755599383
2260,22.87483892757431
2261,18.63030958615469
2262,19.24037364684476
2263,27.92079847155447
2264,17.10336288642256
2265,34.08812999633568
2266,34.86488702894503
2267,5.63351981588972
2268,13.9105118360675
2269,12.93415689465906
2270,20.868148860857435
2271,23.752854511303493
2272,8.566017715520346
2273,18.40974399922126
2274,22.2876711830676
2275,21.4192588153368
2276,12.14748470866475
2277,9.289737987085733
2278,23.635163954179887
2279,31.474468080217804
2280,27.861322204217394
2281,31.45330475483241
2282,24.0836398034832
2283,36.40338519267232
2284,24.275631118489528
2285,32.645518690706595
2286,7.426412860335888
2287,7.8737003464427
2288,23.39612828460496
2289,23.51945282669999
2290,13.778127960720688
2291,30.555725763406212
2292,32.98280003807313
2293,29.215712131575227
2294,38.661252279775184
2295,2.762700501736762
2296,19.8697532373238
2297,21.519592669144064
2298,19.585664245648804
2299,28.270330448386176
2300,28.217316472949705
2301,39.02879900628201
2302,22.137332813685003
2303,38.882250385124834
2304,10.45844299249872
2305,26.38363431419507
2306,11.231432501960953
2307,30.85203702734392
2308,32.41217188568761
2309,31.977516126287004
2310,39.78798149953796
2311,27.95036318589044
2312,34.18846232796787
2313,28.39486839916205
2314,32.810215869022244
2315,17.72868970144417
2316,23.374799600762227
2317,21.121323411331407
2318,15.184493325947075
2319,34.16757496282234
2320,32.64065095659205
2321,35.129120189115184
2322,28.360950089981834
2323,33.85536112539808
2324,7.860544165658176
2325,10.220369991386375
2326,15.83904186821521
2327,25.421416622778352
2328,18.14805128343892
2329,12.644919905159426
2330,22.349724239839
2331,22.11254387414337
2332,25.079750013324794
2333,28.35191218501205
2334,36.52703048357227
2335,29.652627138374825
2336,36.94535138702793
2337,40.73496830464444
2338,36.54448801329125
2339,42.61620765779076
2340,25.0684090522916
2341,36.91856331750012
2342,37.93697299014107
2343,31.900545398128116
2344,34.21245376422988
2345,23.36701092558154
2346,17.736850592753022
2347,23.350104501490907
2348,19.77572656591065
2349,16.089864659415415
2350,15.01433939969611
2351,29.309302132954148
2352,27.739718470030866
2353,25.859866646216645
2354,31.096671788274485
2355,36.2337702513975
2356,43.40861494226667
2357,36.43004246104121
2358,44.379939587434016
2359,36.79763388886073
2360,40.32621742869004
2361,47.810742629049656
2362,31.26662799711553
2363,11.3182620418317
2364,16.857567573137146
2365,24.05715589166431
2366,16.646952388738306
2367,27.156826925938656
2368,18.481118857456064
2369,39.34293954288388
2370,27.457653124522373
2371,15.966228378188283
2372,39.00023885703472
2373,25.52598706696894
2374,15.57960711748167
2375,33.40235142014447
2376,29.793935885781867
2377,32.96950654825337
2378,34.026308807283115
2379,23.056144221870017
2380,26.820051381818857
2381,31.925003948578976
2382,35.30649616042417
2383,9.774807428876713
2384,13.87775856659486
2385,19.48790356959121
2386,25.718962866693403
2387,16.93912798757312
2388,36.942633955156005
2389,20.87431733363823
2390,13.912599281551806
2391,17.098701570078827
2392,14.664979750766728
2393,12.372719752535009
2394,15.27166436943439
2395,19.706274629946044
2396,22.917092935531382
2397,25.8883575799772
2398,31.78679664339033
2399,33.46203931289562
2400,22.09785340814721
2401,16.90492198868863
2402,30.6825136009584
2403,44.74190785062194
2404,26.225308807199248
2405,36.84632775334995
2406,13.738368842200774
2407,16.933930056380618
2408,24.47534856746021
2409,20.120986860006667
2410,28.13087307089961
2411,20.12376656510288
2412,17.400585508703237
2413,27.542600635619205
2414,23.235451288605177
2415,7.420752709175841
2416,18.73540772781827
2417,28.495891148176057
2418,16.850264170429035
2419,24.37170914436851
2420,15.669454201183884
2421,27.02506137419576
2422,16.760006259079887
2423,22.14278188668988
2424,23.735745711619035
2425,15.632538405218398
2426,11.580228562620563
2427,23.6058942714503
2428,23.670977628467703
2429,19.56659959476799
2430,22.545468525892115
2431,22.09543733249148
2432,22.795512061762288
2433,19.047841993136423
2434,34.27652298097854
2435,32.93324595542271
2436,9.147048531295091
2437,19.827750752623157
2438,20.024606109645266
2439,26.064430039926744
2440,21.803394951972777
2441,32.965437329936435
2442,33.23936076932436
2443,42.555334501767
2444,4.6259661069002345
2445,11.554148722946309
2446,13.372232708723685
2447,18.628808437702663
2448,20.48432511714181
2449,19.727841780189344
2450,21.482149469469867
2451,23.52312356059665
2452,27.37701089781766
2453,38.28398523784899
2454,22.01231395011489
2455,21.28861519460317
2456,16.015669149597
2457,35.49022555645952
2458,30.068004116379104
2459,29.057963646909368
2460,35.34262653734242
2461,32.56355118191982
2462,24.745321087431037
2463,31.824451626453676
2464,30.463271382659244
2465,25.183535434977703
2466,17.287856793822247
2467,15.60229582471668
2468,31.719858426630505
2469,27.640587001899824
2470,3.281803296776721
2471,18.409164960201124
2472,16.762567971978793
2473,23.688895034039483
2474,19.271636456302986
2475,16.95003141364065
2476,22.24837795370381
2477,18.30358141137772
2478,35.71146520406441
2479,31.5707159452809
2480,11.475013444239224
2481,14.265805884810767
2482,22.52504293732296
2483,31.42488033760835
2484,19.871765648180755
2485,22.835888568728244
2486,25.543067936317463
2487,25.18681613018463
2488,29.87321764975649
2489,16.900586131151982
2490,33.983604752312445
2491,19.41593935785768
2492,26.254476148096696
2493,25.975229917938403
2494,19.50035088720321
2495,27.76548962840997
2496,26.58740823525204
2497,10.801075168277876
2498,15.704503391782804
2499,23.41677750721927
2500,26.872102526658907
2501,28.579178634772152
2502,29.1217334675897
2503,27.144585497820216
2504,33.56205963044747
2505,31.043824838842013
2506,30.28345269788632
2507,31.018182005856566
2508,31.99930360989388
2509,29.708276565485946
2510,40.393143774698686
2511,37.75352796064945
2512,33.436833820796515
2513,31.34441400860178
2514,40.918299465249696
2515,41.80097427947963
2516,43.28322033194831
2865,40.86717057459914
2866,50.64881766639866
2867,36.38065467822011
2868,14.924643189434995
2869,20.99738080060323
2870,21.844721908627864
2871,43.55285471076356
2872,34.47641470782221
2873,40.244032382026425
2874,28.176438233665092
2875,34.781783484286485
2876,37.30383478387888
2877,47.69743099936761
2878,54.46567445094482
2517,26.76576735702961
2518,33.01675613918772
2519,38.66786034825577
2520,39.013035292276015
2521,49.67401603202635
2522,32.017226704611005
2523,41.96252371935459
2524,44.72310205673541
2525,22.308154993227504
2526,33.97129913388825
2527,21.110108692992288
2528,21.800771233113792
2529,27.18806966389441
2530,25.32546661788512
2531,25.229349162056774
2532,30.187845879269997
2533,29.811009355299976
2879,12.396861747322925
2880,21.58005224345601
2881,31.01001029089421
2882,16.838562134699387
2883,15.909804350262911
2884,31.041626541194624
2534,26.9849752720952
2885,26.95702182724289
2535,22.73133203747826
2536,17.598291295121133
2537,29.021029238672256
2538,28.696258882276577
2539,26.186576054372715
2540,33.165903853226986
2541,28.828535984306235
2542,12.876522478627487
2543,7.892507863830996
2544,25.777958618826435
2545,17.630630358305172
2546,18.592243810018665
2547,25.997691700669304
2548,25.53468559982764
2549,33.74784721509354
2550,26.92970438588032
2551,32.321299545981326
2886,19.821693076204703
2887,38.341515958531936
2888,42.67827117058021
2889,48.38514728312465
2890,41.30519922513662
2891,44.17495999591908
2892,39.916145933559854
2552,14.461585054075655
2553,21.013322267232585
2554,23.57741686995294
2555,26.69246777493955
2893,29.09475564818453
2894,27.62982699148714
2556,15.971706658603722
2895,32.823092728922404
2896,39.868452647415616
2557,21.19710673871293
2897,23.943026746871343
2898,31.360661245578385
2899,5.111839492262141
2900,20.94203979420137
2901,8.367846460518855
2902,19.18431281830889
2903,11.00626188137904
2904,28.92992927898674
2558,13.595905077083271
2559,14.709215784403291
2560,15.640899532029774
2561,26.847146678765032
2562,32.85734474514802
2563,28.780285928148675
2564,24.78029172450656
2565,40.06954541506264
2566,27.15066366002278
2905,15.491238178577818
2906,20.829529700952623
2907,26.824575374301727
2908,20.345208887009044
2909,27.00939778715825
2910,19.412594411835567
2911,28.54611314421144
2912,32.54197977654479
2913,28.373617733601154
2914,42.33837220812761
2915,24.667416514717367
2567,15.418674476215957
2568,14.345947843129045
2569,19.93081911143217
2570,33.24932768562139
2571,27.09647604091777
2572,33.43581245777822
2573,24.15448665156165
2574,27.602867320054727
2575,40.29102221567346
2576,43.89801283233314
2916,9.52191263245377
2917,21.34314288920393
2577,18.732915338892685
2578,28.91438886877585
2918,13.656391339951904
2579,27.679392096699505
2919,6.43975528905086
2920,20.10006798352384
2580,16.811202486874883
2581,28.875856911919783
2582,26.73218601152282
2921,10.430543356294477
2922,21.751526783103778
2583,34.254824104555986
2584,27.57301030115427
2585,39.99971210455556
2586,9.446236360077464
2587,30.572589144492756
2588,25.275775658561543
2589,19.856216363711997
2590,23.29540834224463
2591,27.555842878130857
2923,19.137536645991183
2924,24.458312884519373
2925,25.52675467489328
2926,10.38593565064852
2927,27.622738726370542
2928,41.80864804261001
2929,33.61191597258182
2930,25.744591985695187
2931,37.3705967607732
2932,10.739198330787373
2933,17.913563541467262
2934,16.404625985088003
2935,22.45770485346957
2936,29.67998870532368
2937,26.213433176174902
2938,30.46922302847872
2939,26.29460998326327
2940,36.68058637225815
2941,33.12111441135251
2592,37.5007378832098
2593,28.03865356516892
2594,39.42388419513082
2595,33.0602160387504
2942,6.901390419576838
2943,18.49230753290301
2944,22.38058674940425
2945,15.363946058892294
2946,27.59609810601072
2947,32.089743783961595
2948,21.780918895495667
2949,31.88128733935104
2950,31.90638149098608
2951,27.37282357745335
2952,28.603597462766587
2953,37.4526782622021
2954,38.159811588807855
2955,39.75823624569359
2596,9.438278603665529
2597,15.501343979509958
2598,21.989594354486623
2599,34.88365447689166
2600,28.513356403450416
2956,17.56684299874185
2957,19.2708865843904
2601,22.918419050510725
2958,11.317913368664945
2959,21.392736157360027
2960,26.202348815505896
2961,24.189374536410764
2962,21.40761398185944
2963,17.886975951198014
2602,12.269581701804334
2603,21.712563776818897
2604,26.95325629736405
2605,18.761807283252764
2606,34.3538252384048
2607,25.279341724326265
2964,10.3609346301559
2965,20.190362333076763
2966,20.73918455316748
2967,23.106353484359865
2968,23.876060099694215
2969,9.315649079960044
2970,21.39867035994054
2971,20.934491727223683
2972,27.9910012073378
2973,22.205752603600036
2974,6.388482636573646
2975,24.997620685656464
2976,17.462902006228074
2977,22.82236655019122
2978,16.728396214811003
2979,13.93070992266831
2980,25.73281999479179
2981,20.602927470501022
2608,7.336367847604927
2609,24.60987673670233
2610,36.16373460268439
2611,39.25000155048435
2612,35.66257766588642
2613,41.39159142085608
2614,48.00415547308095
2615,40.74308330476288
2616,45.310864281451096
2617,50.46920062185266
2618,46.780276772202974
2619,44.86020594364684
2982,13.47411048242821
2983,21.909206343023023
2984,19.55247612691223
2985,16.235491217118074
2986,20.44821177282876
2987,17.562351546012792
2988,24.33148177656394
2989,27.91516495669426
2990,33.35823667442534
2991,30.41788723591703
2992,22.384934701703312
2993,42.62074492300931
2994,36.81717609543784
2995,42.14599454965607
2620,7.9197942011858045
2621,13.66206294382227
2622,23.83377466821761
2623,12.783787831026936
2624,30.105049637914146
2625,19.131541719212887
2626,26.756666251915757
2627,36.22581858502833
2628,34.00441475482723
2996,2.277427021325467
2997,18.71281318000839
2998,20.75509220177468
2999,27.582363190144207
3000,18.928605757628542
3001,20.69400117418131
3002,26.76243584611045
3003,11.851570475722792
3004,18.09166833281092
3005,26.30588264590861
3006,23.137562163246024
3007,33.84945376072145
3008,33.17341115192511
3009,29.45067461460611
3010,33.326955569315054
3011,38.33500677668195
3012,34.14265429109425
2629,25.659113007991124
2630,38.99279497314564
2631,18.151670493866767
2632,7.932447598645615
2633,35.63812519845092
2634,30.15203963046241
2635,29.776600678794715
3013,41.27609588955765
3014,39.970463581598864
3015,34.49756976225389
3016,41.72204076691251
3017,36.93136693105947
3018,42.29167103647817
2636,7.427323004308988
2637,19.86493958579157
2638,16.490821861772865
2639,25.08504125202335
2640,28.037456167064256
3019,14.855840858880317
3020,11.829741452706546
3021,32.000711410126684
3022,25.760533183867302
3023,39.29030801397871
3024,36.15700504901194
3025,26.60669573850921
3026,25.6685492747388
3027,40.787277730841495
2641,10.454794786373316
2642,26.076855291515862
2643,21.547805192613648
2644,18.93116601701048
2645,18.909448782789138
2646,35.84615452399746
2647,28.580353923490986
2648,29.6484239558769
2649,41.41551380481097
2650,45.24024299026939
2651,34.95966966534462
2652,43.70207287999993
2653,44.99490837242488
3028,9.558229667778685
2654,12.667871996283688
2655,20.433911896532734
2656,31.334188490614714
2657,17.812585342447658
2658,16.393183958638915
3029,9.888447245489951
3030,30.141571182831303
3031,24.93187066764641
3032,36.352224029471046
3033,28.959865395958797
3034,35.361372976418906
2659,20.732125438932613
2660,38.84525982260232
2661,24.534134425347965
2662,13.381989013474591
2663,30.573873674406357
2664,25.23278588190974
2665,31.78411652745772
2666,23.341978992574603
2667,25.12731749036225
2668,27.019693499515995
2669,33.05866646077494
2670,38.7458817722614
2671,50.6506744065567
2672,39.86631918984151
3035,27.801819227553267
3036,14.927686368474433
3037,20.24543128414217
3038,22.81131513933245
3039,35.324661692383614
3040,36.89101335708157
3041,39.28975859686235
3042,27.068936121204423
2673,15.088433698666332
2674,19.98796089830936
3043,10.708183769465633
3044,23.014225016584238
3045,16.855654865582103
3046,34.06780577068135
2675,15.151029572309051
2676,25.783094862138725
3047,18.55247188979656
3048,20.035948205309136
2677,16.513089795542694
3049,24.537954586611985
3050,22.68692435817586
3051,28.03550894921293
2678,19.25386840606005
3052,25.46166292269681
2679,14.094514052882593
2680,24.526221562206608
2681,17.17917366108631
2682,26.885586814152777
2683,33.5096103921653
2684,43.3147230075036
3053,10.85899253990517
3054,17.004086125380624
3055,14.407326576861951
3056,29.156216154223436
3057,22.24289358353249
3058,28.75437506025878
3059,31.92634665029165
3060,34.838802864612674
3061,40.94460117063392
3062,33.995467125569185
3063,36.38656846522903
3064,36.58456233353134
3065,26.679127162001624
3066,42.31056387705546
3067,21.347812262778287
3068,23.53023620083657
3069,28.516948188085284
2685,10.196774065595816
2686,22.808308272534862
3070,14.1867769514539
2687,16.09404260729956
2688,23.58062104322764
2689,21.171042119517267
2690,27.253922849536437
3071,20.41057828754632
3072,28.19760951738438
2691,24.068847370194565
2692,33.577999194118966
2693,31.49791614091071
3073,14.118900950302228
3074,13.278524787677634
3075,28.90549973137163
3076,14.186793436869376
3077,17.80471601281574
3078,27.15266173065052
3079,19.620921720361107
1558,38.263061676405805
1559,38.91813563593703
1560,45.31926649160142
1561,46.24407158993867
1562,11.45931243227813
1563,18.772213491621297
3080,19.167050286971143
3081,21.5408520888259
3082,21.04947036583828
3083,42.00550579604696
1564,17.348796601020677
1565,37.10628245825692
1566,33.83358344619189
3084,14.912750306193011
1567,41.41560128272373
3085,20.41515157493683
1568,46.55872297672907
3086,27.21299255503616
3087,41.23584763463271
3088,29.673839472647774
1569,30.329085295890422
1570,29.146022085170205
1571,27.084600783017397
1572,19.566945782005615
1573,32.255323015432005
1574,21.964229126696463
1575,32.23964164439339
1576,30.50440855880137
3089,20.58083033321208
3090,17.571217132158914
3091,18.710983230262396
3092,26.10166266463449
3093,31.684987651878696
3094,31.072202870993024
3095,29.315171242820632
3096,31.206424342964723
1577,10.86358258288542
1578,24.061099372666103
1579,17.193798353333335
1580,22.71334019510951
1581,24.52347147689184
1582,14.459692306423856
1583,31.19763544182697
1584,38.47500696921877
1585,31.515305556327583
1586,24.116061486947487
1587,33.7989910835501
1588,42.97382037590371
1589,56.86823063612103
2694,22.88984923393296
2695,36.593975361379584
2696,29.77758774285992
2697,31.309436197425335
2698,25.88500798525308
2699,40.748397146372646
2700,45.93913697474005
2701,44.39687849687019
2702,41.808539109625485
2703,16.94720261465725
2704,20.153142497339303
2705,30.323673814838813
2706,26.49119866265129
2707,27.26961312760456
2708,42.96853831329539
2709,27.29696477782468
2710,25.80054778931332
2711,28.256713632565837
2712,32.93536263331533
1590,19.99285511494417
1591,26.783804261520487
1592,18.68692010855696
1593,18.230474762869854
1594,33.47495408392043
1595,36.95100962662429
1596,36.96917132219176
1597,31.42185705017763
1598,57.069550484733305
1599,40.53990307655363
2713,18.83647616332501
2714,16.22478159291185
2715,17.05748550540931
2716,8.765079634043925
2717,25.217877871573997
2718,28.22976331320924
2719,24.299325325722076
1600,13.64598846899642
1601,16.58401111892088
1602,10.594028277573852
1603,18.893518384721173
1604,25.36450802075089
1605,24.91045130756007
1606,32.57974619447244
2720,9.8566355109682
2721,16.15391514023984
2722,33.38476434572657
2723,32.55657907024864
2724,27.36658928752414
2725,30.024422557666515
2726,45.43892718715875
2727,35.15811017425731
2728,9.512459391236836
2729,19.43348431355655
2730,19.51219795410391
2731,20.3223662693068
2732,20.36548225868817
2733,24.64284777912265
2734,30.707703406593232
2735,27.181456595612836
2736,34.340602611443785
2737,35.11105118327842
2738,45.62913401884976
2739,34.61375602476553
2740,35.11879373128932
2741,45.74214523987499
2742,52.98249378944902
2743,39.11429826673682
1607,9.751799974722289
1608,28.202161476400008
1609,46.64193449870442
1610,43.9544772472382
1611,48.006752265447005
2744,19.512777518296406
2745,19.27104839783238
2746,14.742310057404744
2747,19.607607855223318
1612,54.33695469097299
2748,21.052252913046942
2749,19.951028969061028
2750,24.46609563641424
2751,25.473756984556644
2752,22.652441485721223
2753,24.70057407178972
2754,17.738663322756786
2755,22.236483757299894
2756,34.763422103000515
2757,24.574952992808672
1613,24.56842626807883
1614,26.3303557768803
1615,34.478296278432104
1616,40.67387756120805
1617,37.27420642970508
1618,29.92657797109773
1619,37.37332157106939
1620,33.93196086639238
1621,39.85063875920064
1622,29.402779661835204
2758,15.603844427480084
2759,23.749675348236877
2760,22.340451256715635
2761,19.523955752493475
2762,21.89331283547604
1623,12.438656981587696
1624,22.56419026186677
1625,10.394135917284508
1626,17.805135639569915
1627,23.1067827131166
1628,25.659654290111916
1629,14.890271775313328
1630,25.472920834171983
1631,34.37472090910088
1632,33.28548522997451
1633,18.39065926847489
1634,24.349287829600147
1635,25.070800837761656
1636,28.46761342410584
1637,14.647303587942286
1638,25.23700393207004
1639,23.330811543601108
2763,29.32054842892804
2764,37.48773202132077
2765,42.94767271240703
2766,37.59800045702219
2767,52.81137691324662
2768,41.2029035230614
2769,38.18160362834983
1640,16.575256034712652
1641,32.426419869935785
1642,17.11094948813637
1643,8.615933806685678
1644,19.63455730637237
2770,42.41553012985188
2771,50.15321777592425
2772,61.432631732937104
1645,24.886620044743523
1646,35.58719029895812
1647,26.34131834772341
1648,33.42762649428275
1649,35.27914447034727
1650,31.215246630397264
2773,16.581943088902523
2774,20.23461156690089
2775,26.067630450574143
2776,7.446459553112153
2777,26.89198593766693
2778,27.826619453134672
2779,26.46514924972457
2780,30.386741293870287
2781,26.40454341726667
2782,43.18172048958801
2783,32.82335485298274
2784,30.494438733822108
2785,4.478076704548153
2786,21.25160912300148
2787,21.09215393783736
1651,14.860740466602012
2788,21.92559685065222
1652,15.719973213232262
2789,22.07113729395581
2790,31.3686548732104
2791,26.707446447377023
1653,15.976561601787004
1654,13.22100804895501
1655,19.324712398799257
1656,15.472814161454892
1657,27.71478117864057
1658,24.722801359489477
1659,23.497887544073127
1660,20.34919292317724
1661,23.043638767491665
1662,40.38351045005245
1663,50.3217887017535
1664,37.23132759481971
1665,40.7833462369038
1666,14.380404172226054
1667,15.698247150559569
1668,20.72604594247413
1669,24.859985592068437
1670,21.08487879050586
1671,28.32803188575549
1672,34.32217783831018
1673,40.20375434932127
1674,24.471601741558658
1675,18.11596718437064
1676,29.03152414774367
1677,15.376106607831716
1678,14.6999970528116
1679,28.29227938000325
1680,27.869195290740866
1681,19.51265159883472
1682,18.722714718584182
1683,18.71766029474705
1684,11.27191046599662
1685,26.38168567078292
1686,21.069590965664545
1687,29.566150111266023
1688,15.22467635067937
1689,14.885511629368022
1690,24.908616768859677
1691,17.120314355410663
1692,28.21488729175254
1693,21.89188622822255
2792,34.01785527993279
1694,19.361314487033468
1695,28.81614703528604
1696,33.587247573716446
2793,34.228098700218226
2794,39.677762689170144
2795,42.24883382347277
2796,40.34603829160006
2797,35.596934618998645
2798,30.580928670374227
